atomicconsents,data,originregion,requestid,serialnumber,source_file_name,event_local_timestamp
011b0111,"{""recordIndex"":9,""recordFormatVersion"":11,""recordSize"":71,""startTime"":1651049799,""expCredit"":2,""startBatteryGaugeLevel"":70,""endBatteryGaugeLevel"":70,""controlStartBatteryVoltage"":104,""controlStartTemperature2"":29,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":52,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":28,""startTemp2"":27,""startDCDCVoltage"":null,""endTemp1"":58,""endTemp2"":65,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":4,""startConductance"":3938,""firstValleyConductance"":3432,""firstDeltaScurveConductance"":489,""lastDeltaScurveConductance"":493,""preheatSlopeTime"":43,""outOfRangeRegulation"":0,""driftCompensationError"":35,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":826,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3465,""firstHillConductance"":3920,""calibrationDuration"":20,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":5,""puffs"":[{""duration"":0,""energy"":1,""startTime"":20},{""duration"":0,""energy"":2,""startTime"":40},{""duration"":0,""energy"":4,""startTime"":86},{""duration"":0,""energy"":5,""startTime"":122},{""duration"":1,""energy"":4,""startTime"":169}],""index"":9}",eu-west-1,4acd2f02-5c7b-4fff-8c73-c60aedf134b2__USAGE_DATA,0x003200550004002C6A12,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":0,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635326848,""expCredit"":2,""startBatteryGaugeLevel"":69,""endBatteryGaugeLevel"":69,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":37,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":98,""controlEndTemperature2"":63,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":36,""startTemp2"":36,""startDCDCVoltage"":null,""endTemp1"":73,""endTemp2"":75,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":4,""startConductance"":3840,""firstValleyConductance"":3388,""firstDeltaScurveConductance"":466,""lastDeltaScurveConductance"":469,""preheatSlopeTime"":8,""outOfRangeRegulation"":0,""driftCompensationError"":36,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":865,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3350,""firstHillConductance"":3837,""calibrationDuration"":15,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":0}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":1,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635327679,""expCredit"":1,""startBatteryGaugeLevel"":40,""endBatteryGaugeLevel"":40,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":45,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":65,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":45,""startTemp2"":45,""startDCDCVoltage"":null,""endTemp1"":74,""endTemp2"":76,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":1,""startConductance"":3732,""firstValleyConductance"":3357,""firstDeltaScurveConductance"":477,""lastDeltaScurveConductance"":484,""preheatSlopeTime"":7,""outOfRangeRegulation"":0,""driftCompensationError"":7,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":800,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3325,""firstHillConductance"":3813,""calibrationDuration"":16,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":1}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635328216,""expCredit"":2,""startBatteryGaugeLevel"":61,""endBatteryGaugeLevel"":61,""controlStartBatteryVoltage"":104,""controlStartTemperature2"":64,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":62,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":56,""startTemp2"":50,""startDCDCVoltage"":null,""endTemp1"":71,""endTemp2"":73,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":1,""startConductance"":3755,""firstValleyConductance"":3290,""firstDeltaScurveConductance"":436,""lastDeltaScurveConductance"":440,""preheatSlopeTime"":8,""outOfRangeRegulation"":0,""driftCompensationError"":14,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":823,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3295,""firstHillConductance"":3719,""calibrationDuration"":15,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":2}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":3,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635329329,""expCredit"":1,""startBatteryGaugeLevel"":31,""endBatteryGaugeLevel"":31,""controlStartBatteryVoltage"":102,""controlStartTemperature2"":37,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":96,""controlEndTemperature2"":56,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":36,""startTemp2"":36,""startDCDCVoltage"":null,""endTemp1"":65,""endTemp2"":68,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":1,""startConductance"":3841,""firstValleyConductance"":3352,""firstDeltaScurveConductance"":435,""lastDeltaScurveConductance"":441,""preheatSlopeTime"":9,""outOfRangeRegulation"":0,""driftCompensationError"":10,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":806,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3323,""firstHillConductance"":3770,""calibrationDuration"":16,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":3}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":4,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635330298,""expCredit"":2,""startBatteryGaugeLevel"":57,""endBatteryGaugeLevel"":57,""controlStartBatteryVoltage"":105,""controlStartTemperature2"":61,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":59,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":52,""startTemp2"":45,""startDCDCVoltage"":null,""endTemp1"":68,""endTemp2"":69,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":1,""startConductance"":3792,""firstValleyConductance"":3300,""firstDeltaScurveConductance"":433,""lastDeltaScurveConductance"":440,""preheatSlopeTime"":9,""outOfRangeRegulation"":1,""driftCompensationError"":6,""heatingDuration"":173,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":814,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3279,""firstHillConductance"":3710,""calibrationDuration"":16,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":4}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":6,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635335443,""expCredit"":1,""startBatteryGaugeLevel"":47,""endBatteryGaugeLevel"":47,""controlStartBatteryVoltage"":103,""controlStartTemperature2"":36,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":101,""controlEndTemperature2"":54,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":35,""startTemp2"":35,""startDCDCVoltage"":null,""endTemp1"":62,""endTemp2"":63,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":2,""startConductance"":3752,""firstValleyConductance"":3343,""firstDeltaScurveConductance"":440,""lastDeltaScurveConductance"":449,""preheatSlopeTime"":7,""outOfRangeRegulation"":1,""driftCompensationError"":10,""heatingDuration"":171,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":757,""engineStopReason"":12,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3315,""firstHillConductance"":3763,""calibrationDuration"":16,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":6}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":5,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635333751,""expCredit"":1,""startBatteryGaugeLevel"":27,""endBatteryGaugeLevel"":27,""controlStartBatteryVoltage"":101,""controlStartTemperature2"":28,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":100,""controlEndTemperature2"":55,""controlStopReason"":0,""startReason"":1,""SKU"":0,""startTemp1"":26,""startTemp2"":26,""startDCDCVoltage"":null,""endTemp1"":64,""endTemp2"":67,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":3,""startConductance"":3959,""firstValleyConductance"":3461,""firstDeltaScurveConductance"":456,""lastDeltaScurveConductance"":468,""preheatSlopeTime"":9,""outOfRangeRegulation"":0,""driftCompensationError"":33,""heatingDuration"":183,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":832,""engineStopReason"":2,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3410,""firstHillConductance"":3889,""calibrationDuration"":15,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":5}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":7,""recordFormatVersion"":11,""recordSize"":61,""startTime"":1635336948,""expCredit"":2,""startBatteryGaugeLevel"":72,""endBatteryGaugeLevel"":72,""controlStartBatteryVoltage"":106,""controlStartTemperature2"":35,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":52,""controlStopReason"":3,""startReason"":0,""SKU"":0,""startTemp1"":34,""startTemp2"":34,""startDCDCVoltage"":null,""endTemp1"":60,""endTemp2"":62,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":5,""startConductance"":3797,""firstValleyConductance"":3315,""firstDeltaScurveConductance"":460,""lastDeltaScurveConductance"":465,""preheatSlopeTime"":8,""outOfRangeRegulation"":0,""driftCompensationError"":13,""heatingDuration"":182,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":803,""engineStopReason"":3,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3293,""firstHillConductance"":3760,""calibrationDuration"":16,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.12.1"",""puffCount"":0,""puffs"":[],""index"":7}",eu-west-1,7bfe34d2-112b-4972-894d-2b0c17b061c2__USAGE_DATA,0x003200550002001251E8,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2919,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650973980,""expCredit"":2,""startBatteryGaugeLevel"":85,""endBatteryGaugeLevel"":85,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":30,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":41,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":29,""startTemp2"":29,""startDCDCVoltage"":null,""endTemp1"":48,""endTemp2"":46,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":9,""startConductance"":3985,""firstValleyConductance"":3523,""firstDeltaScurveConductance"":517,""lastDeltaScurveConductance"":510,""preheatSlopeTime"":29,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":67,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":425,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3556,""firstHillConductance"":4056,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":3,""energy"":3,""startTime"":35},{""duration"":1,""energy"":2,""startTime"":43},{""duration"":0,""energy"":2,""startTime"":44},{""duration"":0,""energy"":2,""startTime"":46},{""duration"":1,""energy"":3,""startTime"":47},{""duration"":1,""energy"":3,""startTime"":50},{""duration"":1,""energy"":1,""startTime"":52},{""duration"":1,""energy"":2,""startTime"":53},{""duration"":0,""energy"":2,""startTime"":55},{""duration"":0,""energy"":2,""startTime"":58},{""duration"":0,""energy"":0,""startTime"":59},{""duration"":1,""energy"":1,""startTime"":60},{""duration"":1,""energy"":3,""startTime"":63},{""duration"":0,""energy"":0,""startTime"":66}],""index"":2919}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2889,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650844338,""expCredit"":2,""startBatteryGaugeLevel"":90,""endBatteryGaugeLevel"":90,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":97,""controlEndTemperature2"":34,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":24,""startTemp2"":24,""startDCDCVoltage"":null,""endTemp1"":41,""endTemp2"":36,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":3983,""firstValleyConductance"":3523,""firstDeltaScurveConductance"":540,""lastDeltaScurveConductance"":520,""preheatSlopeTime"":33,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":40,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":289,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3537,""firstHillConductance"":4059,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":3,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":3,""energy"":2,""startTime"":10},{""duration"":0,""energy"":2,""startTime"":13},{""duration"":1,""energy"":3,""startTime"":14},{""duration"":1,""energy"":4,""startTime"":17},{""duration"":1,""energy"":3,""startTime"":19},{""duration"":0,""energy"":2,""startTime"":21},{""duration"":1,""energy"":3,""startTime"":22},{""duration"":2,""energy"":3,""startTime"":25},{""duration"":2,""energy"":2,""startTime"":26},{""duration"":0,""energy"":0,""startTime"":28},{""duration"":0,""energy"":1,""startTime"":30},{""duration"":1,""energy"":0,""startTime"":31},{""duration"":4,""energy"":4,""startTime"":35},{""duration"":0,""energy"":0,""startTime"":38}],""index"":2889}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2918,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650972803,""expCredit"":2,""startBatteryGaugeLevel"":84,""endBatteryGaugeLevel"":84,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":28,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":42,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":27,""startTemp2"":27,""startDCDCVoltage"":null,""endTemp1"":49,""endTemp2"":48,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":3927,""firstValleyConductance"":3492,""firstDeltaScurveConductance"":531,""lastDeltaScurveConductance"":517,""preheatSlopeTime"":38,""outOfRangeRegulation"":0,""driftCompensationError"":20,""heatingDuration"":85,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":472,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3539,""firstHillConductance"":4029,""calibrationDuration"":19,""hotAlarmTreated"":0,""maximumDeltaSvariation"":2,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":0,""energy"":0,""startTime"":8},{""duration"":0,""energy"":2,""startTime"":16},{""duration"":1,""energy"":3,""startTime"":23},{""duration"":1,""energy"":3,""startTime"":27},{""duration"":1,""energy"":3,""startTime"":29},{""duration"":2,""energy"":2,""startTime"":46},{""duration"":0,""energy"":0,""startTime"":48},{""duration"":1,""energy"":3,""startTime"":53},{""duration"":2,""energy"":1,""startTime"":58},{""duration"":1,""energy"":3,""startTime"":60},{""duration"":1,""energy"":3,""startTime"":62},{""duration"":3,""energy"":4,""startTime"":69},{""duration"":3,""energy"":2,""startTime"":81},{""duration"":0,""energy"":0,""startTime"":83}],""index"":2918}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2891,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650850687,""expCredit"":2,""startBatteryGaugeLevel"":88,""endBatteryGaugeLevel"":88,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":35,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":25,""startTemp2"":25,""startDCDCVoltage"":null,""endTemp1"":41,""endTemp2"":39,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":3963,""firstValleyConductance"":3505,""firstDeltaScurveConductance"":523,""lastDeltaScurveConductance"":520,""preheatSlopeTime"":33,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":54,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":347,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3514,""firstHillConductance"":4026,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":0,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":0,""energy"":0,""startTime"":17},{""duration"":0,""energy"":0,""startTime"":21},{""duration"":1,""energy"":3,""startTime"":22},{""duration"":0,""energy"":3,""startTime"":25},{""duration"":0,""energy"":3,""startTime"":27},{""duration"":1,""energy"":3,""startTime"":29},{""duration"":0,""energy"":1,""startTime"":30},{""duration"":1,""energy"":3,""startTime"":33},{""duration"":0,""energy"":7,""startTime"":35},{""duration"":1,""energy"":3,""startTime"":38},{""duration"":0,""energy"":3,""startTime"":41},{""duration"":0,""energy"":4,""startTime"":43},{""duration"":2,""energy"":3,""startTime"":49},{""duration"":0,""energy"":0,""startTime"":51}],""index"":2891}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2888,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650841749,""expCredit"":2,""startBatteryGaugeLevel"":90,""endBatteryGaugeLevel"":90,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":26,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":34,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":24,""startTemp2"":24,""startDCDCVoltage"":null,""endTemp1"":40,""endTemp2"":36,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":4021,""firstValleyConductance"":3513,""firstDeltaScurveConductance"":463,""lastDeltaScurveConductance"":472,""preheatSlopeTime"":35,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":43,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":311,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3497,""firstHillConductance"":3964,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":1,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":1,""energy"":0,""startTime"":13},{""duration"":1,""energy"":3,""startTime"":15},{""duration"":1,""energy"":3,""startTime"":16},{""duration"":1,""energy"":3,""startTime"":18},{""duration"":1,""energy"":2,""startTime"":20},{""duration"":1,""energy"":3,""startTime"":21},{""duration"":2,""energy"":3,""startTime"":24},{""duration"":1,""energy"":2,""startTime"":26},{""duration"":1,""energy"":2,""startTime"":27},{""duration"":1,""energy"":3,""startTime"":29},{""duration"":1,""energy"":2,""startTime"":30},{""duration"":1,""energy"":2,""startTime"":34},{""duration"":5,""energy"":3,""startTime"":39},{""duration"":0,""energy"":0,""startTime"":41}],""index"":2888}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
011b0111,"{""recordIndex"":2893,""recordFormatVersion"":11,""recordSize"":89,""startTime"":1650854733,""expCredit"":2,""startBatteryGaugeLevel"":88,""endBatteryGaugeLevel"":88,""controlStartBatteryVoltage"":109,""controlStartTemperature2"":28,""controlInternalResistorIndicator"":0,""controlEndBatteryVoltage"":102,""controlEndTemperature2"":35,""controlStopReason"":0,""startReason"":1,""SKU"":8,""startTemp1"":27,""startTemp2"":27,""startDCDCVoltage"":null,""endTemp1"":41,""endTemp2"":39,""endDCDCVoltage"":null,""DCDCVoltageVariation"":null,""internalResistorIndicator"":10,""startConductance"":4023,""firstValleyConductance"":3561,""firstDeltaScurveConductance"":525,""lastDeltaScurveConductance"":545,""preheatSlopeTime"":32,""outOfRangeRegulation"":0,""driftCompensationError"":0,""heatingDuration"":53,""pauseDuration"":0,""pauseTimeStamp"":0,""pauseEnergy"":0,""heatingEnergy"":345,""engineStopReason"":8,""heatingProfile"":1414541876,""startBatteryVoltage"":null,""endBatteryVoltage"":null,""batteryVoltageVariation"":null,""lastValleyConductance"":3565,""firstHillConductance"":4092,""calibrationDuration"":18,""hotAlarmTreated"":0,""maximumDeltaSvariation"":3,""validScurveDetected"":2,""coolingSequenceFailure"":0,""calibrationPulseFailure"":0,""applicationVersion"":""100.15.1"",""puffCount"":14,""puffs"":[{""duration"":3,""energy"":8,""startTime"":14},{""duration"":0,""energy"":1,""startTime"":26},{""duration"":0,""energy"":2,""startTime"":28},{""duration"":0,""energy"":2,""startTime"":29},{""duration"":1,""energy"":3,""startTime"":32},{""duration"":1,""energy"":3,""startTime"":34},{""duration"":1,""energy"":3,""startTime"":36},{""duration"":2,""energy"":4,""startTime"":38},{""duration"":1,""energy"":2,""startTime"":40},{""duration"":0,""energy"":2,""startTime"":42},{""duration"":0,""energy"":3,""startTime"":44},{""duration"":1,""energy"":3,""startTime"":45},{""duration"":3,""energy"":3,""startTime"":48},{""duration"":0,""energy"":0,""startTime"":51}],""index"":2893}",eu-west-1,02c5a985-1665-41c9-ae70-27d2f21aaf6f__USAGE_DATA,0x0032005500040000E6AD,iotv2_prd_euexperience00320055_001_2022-04-28-04-08-57-767_utc_dl.csv,"4/28/2022, 9:39:01 AM"
